sequence,idx,fname,split,image_url
E10_10,108,data/cellvoyant/TrainVal/E10_10-108.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E10_10-108.ome_8bit.tif.png
E11_11,1,data/cellvoyant/Test/E11_11-1.ome_8bit.tif,Test,https://storage.googleapis.com/vslaykovsky/cv/E11_11-1.ome_8bit.tif.png
E11_11,2,data/cellvoyant/Test/E11_11-2.ome_8bit.tif,Test,https://storage.googleapis.com/vslaykovsky/cv/E11_11-2.ome_8bit.tif.png
E11_11,3,data/cellvoyant/Test/E11_11-3.ome_8bit.tif,Test,https://storage.googleapis.com/vslaykovsky/cv/E11_11-3.ome_8bit.tif.png
E11_11,4,data/cellvoyant/Test/E11_11-4.ome_8bit.tif,Test,https://storage.googleapis.com/vslaykovsky/cv/E11_11-4.ome_8bit.tif.png
E11_11,5,data/cellvoyant/Test/E11_11-5.ome_8bit.tif,Test,https://storage.googleapis.com/vslaykovsky/cv/E11_11-5.ome_8bit.tif.png
E11_11,6,data/cellvoyant/Test/E11_11-6.ome_8bit.tif,Test,https://storage.googleapis.com/vslaykovsky/cv/E11_11-6.ome_8bit.tif.png
E11_11,7,data/cellvoyant/Test/E11_11-7.ome_8bit.tif,Test,https://storage.googleapis.com/vslaykovsky/cv/E11_11-7.ome_8bit.tif.png
E11_11,8,data/cellvoyant/Test/E11_11-8.ome_8bit.tif,Test,https://storage.googleapis.com/vslaykovsky/cv/E11_11-8.ome_8bit.tif.png
E11_11,9,data/cellvoyant/Test/E11_11-9.ome_8bit.tif,Test,https://storage.googleapis.com/vslaykovsky/cv/E11_11-9.ome_8bit.tif.png
E11_11,10,data/cellvoyant/Test/E11_11-10.ome_8bit.tif,Test,https://storage.googleapis.com/vslaykovsky/cv/E11_11-10.ome_8bit.tif.png
E11_11,11,data/cellvoyant/Test/E11_11-11.ome_8bit.tif,Test,https://storage.googleapis.com/vslaykovsky/cv/E11_11-11.ome_8bit.tif.png
E11_11,12,data/cellvoyant/Test/E11_11-12.ome_8bit.tif,Test,https://storage.googleapis.com/vslaykovsky/cv/E11_11-12.ome_8bit.tif.png
E11_11,13,data/cellvoyant/Test/E11_11-13.ome_8bit.tif,Test,https://storage.googleapis.com/vslaykovsky/cv/E11_11-13.ome_8bit.tif.png
E11_11,14,data/cellvoyant/Test/E11_11-14.ome_8bit.tif,Test,https://storage.googleapis.com/vslaykovsky/cv/E11_11-14.ome_8bit.tif.png
E11_11,15,data/cellvoyant/Test/E11_11-15.ome_8bit.tif,Test,https://storage.googleapis.com/vslaykovsky/cv/E11_11-15.ome_8bit.tif.png
E11_11,16,data/cellvoyant/Test/E11_11-16.ome_8bit.tif,Test,https://storage.googleapis.com/vslaykovsky/cv/E11_11-16.ome_8bit.tif.png
E11_11,17,data/cellvoyant/Test/E11_11-17.ome_8bit.tif,Test,https://storage.googleapis.com/vslaykovsky/cv/E11_11-17.ome_8bit.tif.png
E11_11,18,data/cellvoyant/Test/E11_11-18.ome_8bit.tif,Test,https://storage.googleapis.com/vslaykovsky/cv/E11_11-18.ome_8bit.tif.png
E11_11,19,data/cellvoyant/Test/E11_11-19.ome_8bit.tif,Test,https://storage.googleapis.com/vslaykovsky/cv/E11_11-19.ome_8bit.tif.png
E11_11,20,data/cellvoyant/Test/E11_11-20.ome_8bit.tif,Test,https://storage.googleapis.com/vslaykovsky/cv/E11_11-20.ome_8bit.tif.png
E11_11,21,data/cellvoyant/TrainVal/E11_11-21.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-21.ome_8bit.tif.png
E11_11,22,data/cellvoyant/TrainVal/E11_11-22.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-22.ome_8bit.tif.png
E11_11,23,data/cellvoyant/TrainVal/E11_11-23.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-23.ome_8bit.tif.png
E11_11,24,data/cellvoyant/TrainVal/E11_11-24.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-24.ome_8bit.tif.png
E11_11,25,data/cellvoyant/TrainVal/E11_11-25.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-25.ome_8bit.tif.png
E11_11,26,data/cellvoyant/TrainVal/E11_11-26.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-26.ome_8bit.tif.png
E11_11,27,data/cellvoyant/TrainVal/E11_11-27.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-27.ome_8bit.tif.png
E11_11,28,data/cellvoyant/TrainVal/E11_11-28.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-28.ome_8bit.tif.png
E11_11,29,data/cellvoyant/TrainVal/E11_11-29.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-29.ome_8bit.tif.png
E11_11,30,data/cellvoyant/TrainVal/E11_11-30.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-30.ome_8bit.tif.png
E11_11,31,data/cellvoyant/TrainVal/E11_11-31.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-31.ome_8bit.tif.png
E11_11,32,data/cellvoyant/TrainVal/E11_11-32.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-32.ome_8bit.tif.png
E11_11,33,data/cellvoyant/TrainVal/E11_11-33.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-33.ome_8bit.tif.png
E11_11,34,data/cellvoyant/TrainVal/E11_11-34.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-34.ome_8bit.tif.png
E11_11,35,data/cellvoyant/TrainVal/E11_11-35.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-35.ome_8bit.tif.png
E11_11,36,data/cellvoyant/TrainVal/E11_11-36.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-36.ome_8bit.tif.png
E11_11,37,data/cellvoyant/TrainVal/E11_11-37.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-37.ome_8bit.tif.png
E11_11,38,data/cellvoyant/TrainVal/E11_11-38.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-38.ome_8bit.tif.png
E11_11,39,data/cellvoyant/TrainVal/E11_11-39.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-39.ome_8bit.tif.png
E11_11,40,data/cellvoyant/TrainVal/E11_11-40.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-40.ome_8bit.tif.png
E11_11,41,data/cellvoyant/TrainVal/E11_11-41.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-41.ome_8bit.tif.png
E11_11,42,data/cellvoyant/TrainVal/E11_11-42.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-42.ome_8bit.tif.png
E11_11,43,data/cellvoyant/TrainVal/E11_11-43.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-43.ome_8bit.tif.png
E11_11,44,data/cellvoyant/TrainVal/E11_11-44.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-44.ome_8bit.tif.png
E11_11,45,data/cellvoyant/TrainVal/E11_11-45.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-45.ome_8bit.tif.png
E11_11,46,data/cellvoyant/TrainVal/E11_11-46.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-46.ome_8bit.tif.png
E11_11,47,data/cellvoyant/TrainVal/E11_11-47.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-47.ome_8bit.tif.png
E11_11,48,data/cellvoyant/TrainVal/E11_11-48.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-48.ome_8bit.tif.png
E11_11,49,data/cellvoyant/TrainVal/E11_11-49.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-49.ome_8bit.tif.png
E11_11,50,data/cellvoyant/TrainVal/E11_11-50.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-50.ome_8bit.tif.png
E11_11,51,data/cellvoyant/TrainVal/E11_11-51.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-51.ome_8bit.tif.png
E11_11,52,data/cellvoyant/TrainVal/E11_11-52.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-52.ome_8bit.tif.png
E11_11,53,data/cellvoyant/TrainVal/E11_11-53.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-53.ome_8bit.tif.png
E11_11,54,data/cellvoyant/TrainVal/E11_11-54.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-54.ome_8bit.tif.png
E11_11,55,data/cellvoyant/TrainVal/E11_11-55.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-55.ome_8bit.tif.png
E11_11,56,data/cellvoyant/TrainVal/E11_11-56.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-56.ome_8bit.tif.png
E11_11,57,data/cellvoyant/TrainVal/E11_11-57.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-57.ome_8bit.tif.png
E11_11,58,data/cellvoyant/TrainVal/E11_11-58.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-58.ome_8bit.tif.png
E11_11,59,data/cellvoyant/TrainVal/E11_11-59.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-59.ome_8bit.tif.png
E11_11,60,data/cellvoyant/TrainVal/E11_11-60.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-60.ome_8bit.tif.png
E11_11,61,data/cellvoyant/TrainVal/E11_11-61.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-61.ome_8bit.tif.png
E11_11,62,data/cellvoyant/TrainVal/E11_11-62.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-62.ome_8bit.tif.png
E11_11,63,data/cellvoyant/TrainVal/E11_11-63.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-63.ome_8bit.tif.png
E11_11,64,data/cellvoyant/TrainVal/E11_11-64.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-64.ome_8bit.tif.png
E11_11,65,data/cellvoyant/TrainVal/E11_11-65.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-65.ome_8bit.tif.png
E11_11,66,data/cellvoyant/TrainVal/E11_11-66.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-66.ome_8bit.tif.png
E11_11,67,data/cellvoyant/TrainVal/E11_11-67.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-67.ome_8bit.tif.png
E11_11,68,data/cellvoyant/TrainVal/E11_11-68.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-68.ome_8bit.tif.png
E11_11,69,data/cellvoyant/TrainVal/E11_11-69.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-69.ome_8bit.tif.png
E11_11,70,data/cellvoyant/TrainVal/E11_11-70.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-70.ome_8bit.tif.png
E11_11,71,data/cellvoyant/TrainVal/E11_11-71.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-71.ome_8bit.tif.png
E11_11,72,data/cellvoyant/TrainVal/E11_11-72.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-72.ome_8bit.tif.png
E11_11,73,data/cellvoyant/TrainVal/E11_11-73.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-73.ome_8bit.tif.png
E11_11,74,data/cellvoyant/TrainVal/E11_11-74.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-74.ome_8bit.tif.png
E11_11,75,data/cellvoyant/TrainVal/E11_11-75.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-75.ome_8bit.tif.png
E11_11,76,data/cellvoyant/TrainVal/E11_11-76.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-76.ome_8bit.tif.png
E11_11,77,data/cellvoyant/TrainVal/E11_11-77.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-77.ome_8bit.tif.png
E11_11,78,data/cellvoyant/TrainVal/E11_11-78.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-78.ome_8bit.tif.png
E11_11,79,data/cellvoyant/TrainVal/E11_11-79.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-79.ome_8bit.tif.png
E11_11,80,data/cellvoyant/TrainVal/E11_11-80.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-80.ome_8bit.tif.png
E11_11,81,data/cellvoyant/TrainVal/E11_11-81.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-81.ome_8bit.tif.png
E11_11,82,data/cellvoyant/TrainVal/E11_11-82.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-82.ome_8bit.tif.png
E11_11,83,data/cellvoyant/TrainVal/E11_11-83.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-83.ome_8bit.tif.png
E11_11,84,data/cellvoyant/TrainVal/E11_11-84.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-84.ome_8bit.tif.png
E11_11,85,data/cellvoyant/TrainVal/E11_11-85.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-85.ome_8bit.tif.png
E11_11,86,data/cellvoyant/TrainVal/E11_11-86.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-86.ome_8bit.tif.png
E11_11,87,data/cellvoyant/TrainVal/E11_11-87.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-87.ome_8bit.tif.png
E11_11,88,data/cellvoyant/TrainVal/E11_11-88.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-88.ome_8bit.tif.png
E11_11,89,data/cellvoyant/TrainVal/E11_11-89.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-89.ome_8bit.tif.png
E11_11,90,data/cellvoyant/TrainVal/E11_11-90.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-90.ome_8bit.tif.png
E11_11,91,data/cellvoyant/TrainVal/E11_11-91.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-91.ome_8bit.tif.png
E11_11,92,data/cellvoyant/TrainVal/E11_11-92.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-92.ome_8bit.tif.png
E11_11,93,data/cellvoyant/TrainVal/E11_11-93.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-93.ome_8bit.tif.png
E11_11,94,data/cellvoyant/TrainVal/E11_11-94.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-94.ome_8bit.tif.png
E11_11,95,data/cellvoyant/TrainVal/E11_11-95.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-95.ome_8bit.tif.png
E11_11,96,data/cellvoyant/TrainVal/E11_11-96.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-96.ome_8bit.tif.png
E11_11,97,data/cellvoyant/TrainVal/E11_11-97.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-97.ome_8bit.tif.png
E11_11,98,data/cellvoyant/TrainVal/E11_11-98.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-98.ome_8bit.tif.png
E11_11,99,data/cellvoyant/TrainVal/E11_11-99.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-99.ome_8bit.tif.png
E11_11,100,data/cellvoyant/TrainVal/E11_11-100.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-100.ome_8bit.tif.png
E11_11,101,data/cellvoyant/TrainVal/E11_11-101.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-101.ome_8bit.tif.png
E11_11,102,data/cellvoyant/TrainVal/E11_11-102.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-102.ome_8bit.tif.png
E11_11,103,data/cellvoyant/TrainVal/E11_11-103.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-103.ome_8bit.tif.png
E11_11,104,data/cellvoyant/TrainVal/E11_11-104.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-104.ome_8bit.tif.png
E11_11,105,data/cellvoyant/TrainVal/E11_11-105.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-105.ome_8bit.tif.png
E11_11,106,data/cellvoyant/TrainVal/E11_11-106.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-106.ome_8bit.tif.png
E11_11,107,data/cellvoyant/TrainVal/E11_11-107.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-107.ome_8bit.tif.png
E11_11,108,data/cellvoyant/TrainVal/E11_11-108.ome_8bit.tif,TrainVal,https://storage.googleapis.com/vslaykovsky/cv/E11_11-108.ome_8bit.tif.png
